"","age","sex","n"
"1",15,"Female",3
"2",15,"Male",4
"3",15,"Female",3
"4",15,"Male",6
"5",15,"Female",8
"6",15,"Male",5
"7",15,"Female",10
"8",15,"Male",8
"9",15,"Female",2
"10",15,"Male",5
"11",15,"Female",8
"12",15,"Male",7
"13",15,"Female",6
"14",15,"Male",1
"15",15,"Female",1
"16",15,"Male",8
"17",15,"Female",11
"18",15,"Male",10
"19",15,"Female",2
"20",15,"Male",7
"21",16,"Female",8
"22",16,"Male",7
"23",16,"Female",2
"24",16,"Male",5
"25",16,"Female",5
"26",16,"Male",6
"27",16,"Female",12
"28",16,"Male",13
"29",16,"Female",6
"30",16,"Male",7
"31",16,"Female",5
"32",16,"Male",6
"33",16,"Female",6
"34",16,"Male",5
"35",16,"Female",9
"36",16,"Male",5
"37",16,"Female",15
"38",16,"Male",21
"39",16,"Female",8
"40",16,"Male",3
"41",17,"Female",9
"42",17,"Male",6
"43",17,"Female",9
"44",17,"Male",6
"45",17,"Female",4
"46",17,"Male",8
"47",17,"Female",11
"48",17,"Male",13
"49",17,"Female",7
"50",17,"Male",7
"51",17,"Female",9
"52",17,"Male",6
"53",17,"Female",9
"54",17,"Male",5
"55",17,"Female",3
"56",17,"Male",8
"57",17,"Female",11
"58",17,"Male",8
"59",17,"Female",8
"60",17,"Male",8
"61",18,"Female",7
"62",18,"Male",3
"63",18,"Female",3
"64",18,"Male",9
"65",18,"Female",3
"66",18,"Male",4
"67",18,"Female",8
"68",18,"Male",17
"69",18,"Female",4
"70",18,"Male",3
"71",18,"Female",5
"72",18,"Male",5
"73",18,"Female",10
"74",18,"Male",5
"75",18,"Female",3
"76",18,"Male",6
"77",18,"Female",12
"78",18,"Male",12
"79",18,"Female",7
"80",18,"Male",4
"81",19,"Female",1
"82",19,"Male",4
"83",19,"Female",7
"84",19,"Male",2
"85",19,"Female",6
"86",19,"Male",5
"87",19,"Female",9
"88",19,"Male",6
"89",19,"Female",7
"90",19,"Male",15
"91",19,"Female",5
"92",19,"Male",8
"93",19,"Female",2
"94",19,"Male",4
"95",19,"Female",7
"96",19,"Male",5
"97",19,"Female",15
"98",19,"Male",11
"99",19,"Female",9
"100",19,"Male",10
"101",20,"Female",2
"102",20,"Male",11
"103",20,"Female",8
"104",20,"Male",6
"105",20,"Female",2
"106",20,"Male",10
"107",20,"Female",7
"108",20,"Male",13
"109",20,"Female",3
"110",20,"Male",6
"111",20,"Female",4
"112",20,"Male",6
"113",20,"Female",8
"114",20,"Male",4
"115",20,"Female",6
"116",20,"Male",5
"117",20,"Female",11
"118",20,"Male",13
"119",20,"Female",7
"120",20,"Male",6
"121",21,"Female",3
"122",21,"Male",13
"123",21,"Female",9
"124",21,"Male",4
"125",21,"Female",5
"126",21,"Male",9
"127",21,"Female",14
"128",21,"Male",11
"129",21,"Female",2
"130",21,"Male",9
"131",21,"Female",7
"132",21,"Male",7
"133",21,"Female",4
"134",21,"Male",6
"135",21,"Female",2
"136",21,"Male",3
"137",21,"Female",9
"138",21,"Male",11
"139",21,"Female",12
"140",21,"Male",6
"141",22,"Female",8
"142",22,"Male",7
"143",22,"Female",10
"144",22,"Male",10
"145",22,"Female",5
"146",22,"Male",4
"147",22,"Female",17
"148",22,"Male",18
"149",22,"Female",11
"150",22,"Male",8
"151",22,"Female",9
"152",22,"Male",9
"153",22,"Female",2
"154",22,"Male",11
"155",22,"Female",8
"156",22,"Male",4
"157",22,"Female",14
"158",22,"Male",20
"159",22,"Female",12
"160",22,"Male",5
"161",23,"Female",5
"162",23,"Male",6
"163",23,"Female",6
"164",23,"Male",10
"165",23,"Female",9
"166",23,"Male",3
"167",23,"Female",13
"168",23,"Male",17
"169",23,"Female",10
"170",23,"Male",7
"171",23,"Female",5
"172",23,"Male",6
"173",23,"Female",10
"174",23,"Male",6
"175",23,"Female",8
"176",23,"Male",6
"177",23,"Female",14
"178",23,"Male",12
"179",23,"Female",9
"180",23,"Male",4
"181",24,"Female",5
"182",24,"Male",7
"183",24,"Female",12
"184",24,"Male",7
"185",24,"Female",8
"186",24,"Male",7
"187",24,"Female",24
"188",24,"Male",17
"189",24,"Female",2
"190",24,"Male",5
"191",24,"Female",11
"192",24,"Male",11
"193",24,"Female",6
"194",24,"Male",5
"195",24,"Female",12
"196",24,"Male",6
"197",24,"Female",22
"198",24,"Male",11
"199",24,"Female",9
"200",24,"Male",6
"201",25,"Female",10
"202",25,"Male",9
"203",25,"Female",13
"204",25,"Male",11
"205",25,"Female",4
"206",25,"Male",10
"207",25,"Female",10
"208",25,"Male",18
"209",25,"Female",9
"210",25,"Male",7
"211",25,"Female",11
"212",25,"Male",9
"213",25,"Female",9
"214",25,"Male",10
"215",25,"Female",12
"216",25,"Male",6
"217",25,"Female",17
"218",25,"Male",18
"219",25,"Female",11
"220",25,"Male",6
"221",26,"Female",7
"222",26,"Male",7
"223",26,"Female",10
"224",26,"Male",7
"225",26,"Female",10
"226",26,"Male",12
"227",26,"Female",23
"228",26,"Male",14
"229",26,"Female",12
"230",26,"Male",12
"231",26,"Female",11
"232",26,"Male",17
"233",26,"Female",7
"234",26,"Male",5
"235",26,"Female",10
"236",26,"Male",6
"237",26,"Female",25
"238",26,"Male",12
"239",26,"Female",6
"240",26,"Male",9
"241",27,"Female",11
"242",27,"Male",6
"243",27,"Female",10
"244",27,"Male",5
"245",27,"Female",9
"246",27,"Male",10
"247",27,"Female",26
"248",27,"Male",14
"249",27,"Female",19
"250",27,"Male",13
"251",27,"Female",14
"252",27,"Male",6
"253",27,"Female",4
"254",27,"Male",7
"255",27,"Female",13
"256",27,"Male",11
"257",27,"Female",24
"258",27,"Male",21
"259",27,"Female",12
"260",27,"Male",9
"261",28,"Female",11
"262",28,"Male",16
"263",28,"Female",12
"264",28,"Male",4
"265",28,"Female",10
"266",28,"Male",12
"267",28,"Female",22
"268",28,"Male",15
"269",28,"Female",6
"270",28,"Male",17
"271",28,"Female",9
"272",28,"Male",8
"273",28,"Female",11
"274",28,"Male",15
"275",28,"Female",6
"276",28,"Male",10
"277",28,"Female",25
"278",28,"Male",17
"279",28,"Female",10
"280",28,"Male",6
"281",29,"Female",7
"282",29,"Male",14
"283",29,"Female",8
"284",29,"Male",12
"285",29,"Female",15
"286",29,"Male",17
"287",29,"Female",22
"288",29,"Male",19
"289",29,"Female",19
"290",29,"Male",8
"291",29,"Female",7
"292",29,"Male",10
"293",29,"Female",13
"294",29,"Male",7
"295",29,"Female",11
"296",29,"Male",13
"297",29,"Female",32
"298",29,"Male",15
"299",29,"Female",17
"300",29,"Male",15
"301",30,"Female",19
"302",30,"Male",8
"303",30,"Female",14
"304",30,"Male",21
"305",30,"Female",23
"306",30,"Male",17
"307",30,"Female",24
"308",30,"Male",32
"309",30,"Female",10
"310",30,"Male",12
"311",30,"Female",12
"312",30,"Male",9
"313",30,"Female",13
"314",30,"Male",13
"315",30,"Female",21
"316",30,"Male",14
"317",30,"Female",31
"318",30,"Male",28
"319",30,"Female",9
"320",30,"Male",15
"321",31,"Female",23
"322",31,"Male",15
"323",31,"Female",9
"324",31,"Male",12
"325",31,"Female",12
"326",31,"Male",13
"327",31,"Female",31
"328",31,"Male",26
"329",31,"Female",14
"330",31,"Male",11
"331",31,"Female",20
"332",31,"Male",7
"333",31,"Female",10
"334",31,"Male",11
"335",31,"Female",12
"336",31,"Male",12
"337",31,"Female",31
"338",31,"Male",28
"339",31,"Female",11
"340",31,"Male",10
"341",32,"Female",14
"342",32,"Male",6
"343",32,"Female",14
"344",32,"Male",14
"345",32,"Female",12
"346",32,"Male",11
"347",32,"Female",25
"348",32,"Male",25
"349",32,"Female",11
"350",32,"Male",21
"351",32,"Female",15
"352",32,"Male",11
"353",32,"Female",20
"354",32,"Male",7
"355",32,"Female",15
"356",32,"Male",9
"357",32,"Female",36
"358",32,"Male",20
"359",32,"Female",20
"360",32,"Male",18
"361",33,"Female",17
"362",33,"Male",13
"363",33,"Female",11
"364",33,"Male",11
"365",33,"Female",22
"366",33,"Male",10
"367",33,"Female",27
"368",33,"Male",30
"369",33,"Female",8
"370",33,"Male",14
"371",33,"Female",18
"372",33,"Male",12
"373",33,"Female",13
"374",33,"Male",15
"375",33,"Female",14
"376",33,"Male",3
"377",33,"Female",19
"378",33,"Male",19
"379",33,"Female",14
"380",33,"Male",12
"381",34,"Female",12
"382",34,"Male",13
"383",34,"Female",18
"384",34,"Male",8
"385",34,"Female",12
"386",34,"Male",13
"387",34,"Female",26
"388",34,"Male",25
"389",34,"Female",13
"390",34,"Male",11
"391",34,"Female",11
"392",34,"Male",16
"393",34,"Female",6
"394",34,"Male",14
"395",34,"Female",21
"396",34,"Male",9
"397",34,"Female",23
"398",34,"Male",32
"399",34,"Female",16
"400",34,"Male",17
"401",35,"Female",19
"402",35,"Male",15
"403",35,"Female",10
"404",35,"Male",14
"405",35,"Female",15
"406",35,"Male",19
"407",35,"Female",26
"408",35,"Male",29
"409",35,"Female",16
"410",35,"Male",6
"411",35,"Female",17
"412",35,"Male",17
"413",35,"Female",15
"414",35,"Male",12
"415",35,"Female",12
"416",35,"Male",17
"417",35,"Female",19
"418",35,"Male",30
"419",35,"Female",16
"420",35,"Male",11
"421",36,"Female",15
"422",36,"Male",17
"423",36,"Female",18
"424",36,"Male",20
"425",36,"Female",13
"426",36,"Male",12
"427",36,"Female",27
"428",36,"Male",28
"429",36,"Female",21
"430",36,"Male",17
"431",36,"Female",18
"432",36,"Male",7
"433",36,"Female",14
"434",36,"Male",14
"435",36,"Female",12
"436",36,"Male",13
"437",36,"Female",28
"438",36,"Male",23
"439",36,"Female",8
"440",36,"Male",10
"441",37,"Female",22
"442",37,"Male",16
"443",37,"Female",13
"444",37,"Male",17
"445",37,"Female",17
"446",37,"Male",7
"447",37,"Female",28
"448",37,"Male",33
"449",37,"Female",16
"450",37,"Male",11
"451",37,"Female",13
"452",37,"Male",12
"453",37,"Female",17
"454",37,"Male",10
"455",37,"Female",16
"456",37,"Male",12
"457",37,"Female",32
"458",37,"Male",25
"459",37,"Female",14
"460",37,"Male",18
"461",38,"Female",10
"462",38,"Male",14
"463",38,"Female",20
"464",38,"Male",15
"465",38,"Female",12
"466",38,"Male",12
"467",38,"Female",25
"468",38,"Male",27
"469",38,"Female",17
"470",38,"Male",17
"471",38,"Female",8
"472",38,"Male",10
"473",38,"Female",22
"474",38,"Male",6
"475",38,"Female",15
"476",38,"Male",10
"477",38,"Female",26
"478",38,"Male",26
"479",38,"Female",14
"480",38,"Male",14
"481",39,"Female",13
"482",39,"Male",16
"483",39,"Female",14
"484",39,"Male",18
"485",39,"Female",16
"486",39,"Male",7
"487",39,"Female",29
"488",39,"Male",25
"489",39,"Female",18
"490",39,"Male",13
"491",39,"Female",11
"492",39,"Male",17
"493",39,"Female",17
"494",39,"Male",14
"495",39,"Female",14
"496",39,"Male",15
"497",39,"Female",23
"498",39,"Male",14
"499",39,"Female",9
"500",39,"Male",14
"501",40,"Female",17
"502",40,"Male",9
"503",40,"Female",20
"504",40,"Male",13
"505",40,"Female",15
"506",40,"Male",11
"507",40,"Female",27
"508",40,"Male",21
"509",40,"Female",11
"510",40,"Male",8
"511",40,"Female",14
"512",40,"Male",9
"513",40,"Female",15
"514",40,"Male",14
"515",40,"Female",15
"516",40,"Male",14
"517",40,"Female",32
"518",40,"Male",32
"519",40,"Female",12
"520",40,"Male",18
"521",41,"Female",11
"522",41,"Male",14
"523",41,"Female",13
"524",41,"Male",10
"525",41,"Female",16
"526",41,"Male",16
"527",41,"Female",23
"528",41,"Male",31
"529",41,"Female",16
"530",41,"Male",11
"531",41,"Female",13
"532",41,"Male",8
"533",41,"Female",11
"534",41,"Male",11
"535",41,"Female",14
"536",41,"Male",7
"537",41,"Female",31
"538",41,"Male",22
"539",41,"Female",14
"540",41,"Male",12
"541",42,"Female",12
"542",42,"Male",11
"543",42,"Female",15
"544",42,"Male",13
"545",42,"Female",18
"546",42,"Male",9
"547",42,"Female",30
"548",42,"Male",23
"549",42,"Female",11
"550",42,"Male",11
"551",42,"Female",18
"552",42,"Male",12
"553",42,"Female",16
"554",42,"Male",12
"555",42,"Female",20
"556",42,"Male",13
"557",42,"Female",14
"558",42,"Male",26
"559",42,"Female",11
"560",42,"Male",8
"561",43,"Female",17
"562",43,"Male",9
"563",43,"Female",18
"564",43,"Male",12
"565",43,"Female",13
"566",43,"Male",18
"567",43,"Female",22
"568",43,"Male",24
"569",43,"Female",16
"570",43,"Male",7
"571",43,"Female",21
"572",43,"Male",14
"573",43,"Female",16
"574",43,"Male",10
"575",43,"Female",11
"576",43,"Male",8
"577",43,"Female",22
"578",43,"Male",17
"579",43,"Female",12
"580",43,"Male",19
"581",44,"Female",10
"582",44,"Male",11
"583",44,"Female",20
"584",44,"Male",16
"585",44,"Female",13
"586",44,"Male",9
"587",44,"Female",26
"588",44,"Male",30
"589",44,"Female",10
"590",44,"Male",12
"591",44,"Female",11
"592",44,"Male",10
"593",44,"Female",17
"594",44,"Male",11
"595",44,"Female",13
"596",44,"Male",9
"597",44,"Female",25
"598",44,"Male",31
"599",44,"Female",13
"600",44,"Male",6
"601",45,"Female",15
"602",45,"Male",10
"603",45,"Female",18
"604",45,"Male",13
"605",45,"Female",11
"606",45,"Male",13
"607",45,"Female",30
"608",45,"Male",24
"609",45,"Female",9
"610",45,"Male",10
"611",45,"Female",14
"612",45,"Male",7
"613",45,"Female",7
"614",45,"Male",7
"615",45,"Female",10
"616",45,"Male",11
"617",45,"Female",24
"618",45,"Male",23
"619",45,"Female",17
"620",45,"Male",8
"621",46,"Female",14
"622",46,"Male",8
"623",46,"Female",14
"624",46,"Male",9
"625",46,"Female",12
"626",46,"Male",8
"627",46,"Female",24
"628",46,"Male",23
"629",46,"Female",12
"630",46,"Male",13
"631",46,"Female",10
"632",46,"Male",12
"633",46,"Female",12
"634",46,"Male",22
"635",46,"Female",26
"636",46,"Male",11
"637",46,"Female",25
"638",46,"Male",19
"639",46,"Female",15
"640",46,"Male",8
"641",47,"Female",9
"642",47,"Male",10
"643",47,"Female",15
"644",47,"Male",7
"645",47,"Female",11
"646",47,"Male",8
"647",47,"Female",24
"648",47,"Male",27
"649",47,"Female",15
"650",47,"Male",11
"651",47,"Female",14
"652",47,"Male",9
"653",47,"Female",6
"654",47,"Male",6
"655",47,"Female",11
"656",47,"Male",7
"657",47,"Female",33
"658",47,"Male",25
"659",47,"Female",11
"660",47,"Male",2
"661",48,"Female",7
"662",48,"Male",8
"663",48,"Female",15
