"","age","sex","n"
"664",48,"Male",11
"665",48,"Female",10
"666",48,"Male",13
"667",48,"Female",20
"668",48,"Male",25
"669",48,"Female",11
"670",48,"Male",9
"671",48,"Female",11
"672",48,"Male",12
"673",48,"Female",16
"674",48,"Male",10
"675",48,"Female",17
"676",48,"Male",9
"677",48,"Female",29
"678",48,"Male",29
"679",48,"Female",14
"680",48,"Male",14
"681",49,"Female",4
"682",49,"Male",11
"683",49,"Female",16
"684",49,"Male",8
"685",49,"Female",12
"686",49,"Male",9
"687",49,"Female",23
"688",49,"Male",19
"689",49,"Female",14
"690",49,"Male",9
"691",49,"Female",8
"692",49,"Male",9
"693",49,"Female",13
"694",49,"Male",15
"695",49,"Female",11
"696",49,"Male",10
"697",49,"Female",20
"698",49,"Male",20
"699",49,"Female",13
"700",49,"Male",13
"701",50,"Female",9
"702",50,"Male",15
"703",50,"Female",13
"704",50,"Male",14
"705",50,"Female",14
"706",50,"Male",8
"707",50,"Female",19
"708",50,"Male",22
"709",50,"Female",8
"710",50,"Male",11
"711",50,"Female",10
"712",50,"Male",9
"713",50,"Female",17
"714",50,"Male",11
"715",50,"Female",15
"716",50,"Male",12
"717",50,"Female",20
"718",50,"Male",27
"719",50,"Female",12
"720",50,"Male",15
"721",51,"Female",18
"722",51,"Male",14
"723",51,"Female",9
"724",51,"Male",8
"725",51,"Female",11
"726",51,"Male",13
"727",51,"Female",21
"728",51,"Male",18
"729",51,"Female",12
"730",51,"Male",12
"731",51,"Female",13
"732",51,"Male",10
"733",51,"Female",17
"734",51,"Male",11
"735",51,"Female",17
"736",51,"Male",15
"737",51,"Female",35
"738",51,"Male",25
"739",51,"Female",12
"740",51,"Male",3
"741",52,"Female",7
"742",52,"Male",22
"743",52,"Female",19
"744",52,"Male",13
"745",52,"Female",16
"746",52,"Male",6
"747",52,"Female",27
"748",52,"Male",35
"749",52,"Female",21
"750",52,"Male",11
"751",52,"Female",13
"752",52,"Male",11
"753",52,"Female",18
"754",52,"Male",23
"755",52,"Female",15
"756",52,"Male",16
"757",52,"Female",25
"758",52,"Male",30
"759",52,"Female",18
"760",52,"Male",15
"761",53,"Female",17
"762",53,"Male",13
"763",53,"Female",21
"764",53,"Male",9
"765",53,"Female",19
"766",53,"Male",20
"767",53,"Female",32
"768",53,"Male",27
"769",53,"Female",16
"770",53,"Male",13
"771",53,"Female",15
"772",53,"Male",9
"773",53,"Female",16
"774",53,"Male",8
"775",53,"Female",15
"776",53,"Male",20
"777",53,"Female",26
"778",53,"Male",28
"779",53,"Female",18
"780",53,"Male",14
"781",54,"Female",20
"782",54,"Male",21
"783",54,"Female",15
"784",54,"Male",15
"785",54,"Female",13
"786",54,"Male",20
"787",54,"Female",45
"788",54,"Male",27
"789",54,"Female",14
"790",54,"Male",12
"791",54,"Female",11
"792",54,"Male",12
"793",54,"Female",15
"794",54,"Male",9
"795",54,"Female",20
"796",54,"Male",20
"797",54,"Female",32
"798",54,"Male",26
"799",54,"Female",21
"800",54,"Male",15
"801",55,"Female",18
"802",55,"Male",17
"803",55,"Female",15
"804",55,"Male",20
"805",55,"Female",17
"806",55,"Male",18
"807",55,"Female",33
"808",55,"Male",33
"809",55,"Female",20
"810",55,"Male",14
"811",55,"Female",20
"812",55,"Male",22
"813",55,"Female",18
"814",55,"Male",14
"815",55,"Female",24
"816",55,"Male",13
"817",55,"Female",26
"818",55,"Male",25
"819",55,"Female",20
"820",55,"Male",17
"821",56,"Female",21
"822",56,"Male",16
"823",56,"Female",21
"824",56,"Male",23
"825",56,"Female",16
"826",56,"Male",17
"827",56,"Female",28
"828",56,"Male",23
"829",56,"Female",7
"830",56,"Male",16
"831",56,"Female",22
"832",56,"Male",16
"833",56,"Female",26
"834",56,"Male",16
"835",56,"Female",17
"836",56,"Male",23
"837",56,"Female",28
"838",56,"Male",37
"839",56,"Female",18
"840",56,"Male",11
"841",57,"Female",24
"842",57,"Male",18
"843",57,"Female",23
"844",57,"Male",14
"845",57,"Female",16
"846",57,"Male",15
"847",57,"Female",33
"848",57,"Male",26
"849",57,"Female",17
"850",57,"Male",15
"851",57,"Female",14
"852",57,"Male",15
"853",57,"Female",13
"854",57,"Male",12
"855",57,"Female",18
"856",57,"Male",13
"857",57,"Female",43
"858",57,"Male",31
"859",57,"Female",20
"860",57,"Male",19
"861",58,"Female",22
"862",58,"Male",22
"863",58,"Female",19
"864",58,"Male",20
"865",58,"Female",13
"866",58,"Male",5
"867",58,"Female",53
"868",58,"Male",43
"869",58,"Female",23
"870",58,"Male",15
"871",58,"Female",17
"872",58,"Male",14
"873",58,"Female",17
"874",58,"Male",17
"875",58,"Female",15
"876",58,"Male",15
"877",58,"Female",34
"878",58,"Male",31
"879",58,"Female",23
"880",58,"Male",13
"881",59,"Female",20
"882",59,"Male",19
"883",59,"Female",25
"884",59,"Male",12
"885",59,"Female",16
"886",59,"Male",16
"887",59,"Female",30
"888",59,"Male",24
"889",59,"Female",18
"890",59,"Male",22
"891",59,"Female",16
"892",59,"Male",16
"893",59,"Female",17
"894",59,"Male",13
"895",59,"Female",22
"896",59,"Male",17
"897",59,"Female",35
"898",59,"Male",27
"899",59,"Female",21
"900",59,"Male",18
"901",60,"Female",23
"902",60,"Male",19
"903",60,"Female",20
"904",60,"Male",19
"905",60,"Female",19
"906",60,"Male",14
"907",60,"Female",41
"908",60,"Male",36
"909",60,"Female",19
"910",60,"Male",12
"911",60,"Female",16
"912",60,"Male",19
"913",60,"Female",19
"914",60,"Male",19
"915",60,"Female",19
"916",60,"Male",18
"917",60,"Female",35
"918",60,"Male",28
"919",60,"Female",28
"920",60,"Male",21
"921",61,"Female",17
"922",61,"Male",10
"923",61,"Female",24
"924",61,"Male",17
"925",61,"Female",29
"926",61,"Male",18
"927",61,"Female",31
"928",61,"Male",33
"929",61,"Female",19
"930",61,"Male",8
"931",61,"Female",21
"932",61,"Male",19
"933",61,"Female",14
"934",61,"Male",20
"935",61,"Female",19
"936",61,"Male",9
"937",61,"Female",29
"938",61,"Male",27
"939",61,"Female",20
"940",61,"Male",22
"941",62,"Female",19
"942",62,"Male",12
"943",62,"Female",20
"944",62,"Male",18
"945",62,"Female",30
"946",62,"Male",15
"947",62,"Female",21
"948",62,"Male",25
"949",62,"Female",18
"950",62,"Male",9
"951",62,"Female",12
"952",62,"Male",13
"953",62,"Female",21
"954",62,"Male",21
"955",62,"Female",15
"956",62,"Male",25
"957",62,"Female",36
"958",62,"Male",29
"959",62,"Female",23
"960",62,"Male",13
"961",63,"Female",15
"962",63,"Male",14
"963",63,"Female",24
"964",63,"Male",17
"965",63,"Female",24
"966",63,"Male",15
"967",63,"Female",50
"968",63,"Male",30
"969",63,"Female",18
"970",63,"Male",16
"971",63,"Female",22
"972",63,"Male",9
"973",63,"Female",17
"974",63,"Male",11
"975",63,"Female",17
"976",63,"Male",15
"977",63,"Female",40
"978",63,"Male",30
"979",63,"Female",18
"980",63,"Male",19
"981",64,"Female",19
"982",64,"Male",13
"983",64,"Female",24
"984",64,"Male",14
"985",64,"Female",11
"986",64,"Male",21
"987",64,"Female",35
"988",64,"Male",27
"989",64,"Female",17
"990",64,"Male",12
"991",64,"Female",23
"992",64,"Male",16
"993",64,"Female",15
"994",64,"Male",16
"995",64,"Female",19
"996",64,"Male",10
"997",64,"Female",34
"998",64,"Male",33
"999",64,"Female",22
"1000",64,"Male",15
"1001",65,"Female",23
"1002",65,"Male",23
"1003",65,"Female",21
"1004",65,"Male",20
"1005",65,"Female",22
"1006",65,"Male",14
"1007",65,"Female",33
"1008",65,"Male",29
"1009",65,"Female",31
"1010",65,"Male",21
"1011",65,"Female",22
"1012",65,"Male",19
"1013",65,"Female",15
"1014",65,"Male",20
"1015",65,"Female",23
"1016",65,"Male",16
"1017",65,"Female",33
"1018",65,"Male",25
"1019",65,"Female",17
"1020",65,"Male",17
"1021",66,"Female",24
"1022",66,"Male",11
"1023",66,"Female",21
"1024",66,"Male",21
"1025",66,"Female",15
"1026",66,"Male",16
"1027",66,"Female",37
"1028",66,"Male",30
"1029",66,"Female",18
"1030",66,"Male",16
"1031",66,"Female",20
"1032",66,"Male",12
"1033",66,"Female",19
"1034",66,"Male",20
"1035",66,"Female",17
"1036",66,"Male",17
"1037",66,"Female",43
"1038",66,"Male",31
"1039",66,"Female",16
"1040",66,"Male",6
"1041",67,"Female",21
"1042",67,"Male",14
"1043",67,"Female",20
"1044",67,"Male",11
"1045",67,"Female",20
"1046",67,"Male",12
"1047",67,"Female",40
"1048",67,"Male",26
"1049",67,"Female",24
"1050",67,"Male",12
"1051",67,"Female",19
"1052",67,"Male",18
"1053",67,"Female",18
"1054",67,"Male",12
"1055",67,"Female",16
"1056",67,"Male",15
"1057",67,"Female",26
"1058",67,"Male",25
"1059",67,"Female",11
"1060",67,"Male",10
"1061",68,"Female",17
"1062",68,"Male",22
"1063",68,"Female",15
"1064",68,"Male",15
"1065",68,"Female",20
"1066",68,"Male",20
"1067",68,"Female",33
"1068",68,"Male",38
"1069",68,"Female",14
"1070",68,"Male",17
"1071",68,"Female",20
"1072",68,"Male",12
"1073",68,"Female",16
"1074",68,"Male",16
"1075",68,"Female",20
"1076",68,"Male",11
"1077",68,"Female",41
"1078",68,"Male",26
"1079",68,"Female",20
"1080",68,"Male",18
"1081",69,"Female",22
"1082",69,"Male",21
"1083",69,"Female",24
"1084",69,"Male",19
"1085",69,"Female",22
"1086",69,"Male",24
"1087",69,"Female",41
"1088",69,"Male",23
"1089",69,"Female",16
"1090",69,"Male",13
"1091",69,"Female",12
"1092",69,"Male",8
"1093",69,"Female",15
"1094",69,"Male",16
"1095",69,"Female",22
"1096",69,"Male",9
"1097",69,"Female",41
"1098",69,"Male",30
"1099",69,"Female",22
"1100",69,"Male",18
"1101",70,"Female",21
"1102",70,"Male",12
"1103",70,"Female",24
"1104",70,"Male",12
"1105",70,"Female",21
"1106",70,"Male",10
"1107",70,"Female",31
"1108",70,"Male",26
"1109",70,"Female",12
"1110",70,"Male",15
"1111",70,"Female",21
"1112",70,"Male",21
"1113",70,"Female",24
"1114",70,"Male",14
"1115",70,"Female",18
"1116",70,"Male",16
"1117",70,"Female",27
"1118",70,"Male",34
"1119",70,"Female",16
"1120",70,"Male",20
"1121",71,"Female",17
"1122",71,"Male",10
"1123",71,"Female",19
"1124",71,"Male",9
"1125",71,"Female",24
"1126",71,"Male",11
"1127",71,"Female",34
"1128",71,"Male",22
"1129",71,"Female",16
"1130",71,"Male",23
"1131",71,"Female",15
"1132",71,"Male",9
"1133",71,"Female",16
"1134",71,"Male",16
"1135",71,"Female",5
"1136",71,"Male",11
"1137",71,"Female",24
"1138",71,"Male",31
"1139",71,"Female",14
"1140",71,"Male",16
"1141",72,"Female",16
"1142",72,"Male",9
"1143",72,"Female",20
"1144",72,"Male",10
"1145",72,"Female",12
"1146",72,"Male",9
"1147",72,"Female",23
"1148",72,"Male",20
"1149",72,"Female",18
"1150",72,"Male",12
"1151",72,"Female",14
"1152",72,"Male",7
"1153",72,"Female",13
"1154",72,"Male",7
"1155",72,"Female",12
"1156",72,"Male",5
"1157",72,"Female",29
"1158",72,"Male",21
"1159",72,"Female",15
"1160",72,"Male",14
"1161",73,"Female",13
"1162",73,"Male",17
"1163",73,"Female",13
"1164",73,"Male",11
"1165",73,"Female",18
"1166",73,"Male",13
"1167",73,"Female",32
"1168",73,"Male",18
"1169",73,"Female",12
"1170",73,"Male",8
"1171",73,"Female",10
"1172",73,"Male",6
"1173",73,"Female",20
"1174",73,"Male",10
"1175",73,"Female",11
"1176",73,"Male",11
"1177",73,"Female",20
"1178",73,"Male",16
"1179",73,"Female",11
"1180",73,"Male",9
"1181",74,"Female",19
"1182",74,"Male",7
"1183",74,"Female",7
"1184",74,"Male",10
"1185",74,"Female",13
"1186",74,"Male",10
"1187",74,"Female",22
"1188",74,"Male",20
"1189",74,"Female",13
"1190",74,"Male",7
"1191",74,"Female",9
"1192",74,"Male",9
"1193",74,"Female",13
"1194",74,"Male",5
"1195",74,"Female",11
"1196",74,"Male",17
"1197",74,"Female",26
"1198",74,"Male",23
"1199",74,"Female",23
"1200",74,"Male",9
"1201",75,"Female",10
"1202",75,"Male",8
"1203",75,"Female",7
"1204",75,"Male",14
"1205",75,"Female",14
"1206",75,"Male",10
"1207",75,"Female",22
"1208",75,"Male",29
"1209",75,"Female",12
"1210",75,"Male",9
"1211",75,"Female",6
"1212",75,"Male",13
"1213",75,"Female",6
"1214",75,"Male",6
"1215",75,"Female",15
"1216",75,"Male",12
"1217",75,"Female",21
"1218",75,"Male",23
"1219",75,"Female",13
"1220",75,"Male",4
"1221",76,"Female",9
"1222",76,"Male",4
"1223",76,"Female",13
"1224",76,"Male",8
"1225",76,"Female",9
"1226",76,"Male",7
"1227",76,"Female",26
"1228",76,"Male",22
"1229",76,"Female",11
"1230",76,"Male",8
"1231",76,"Female",11
"1232",76,"Male",6
"1233",76,"Female",15
"1234",76,"Male",9
"1235",76,"Female",12
"1236",76,"Male",7
"1237",76,"Female",25
"1238",76,"Male",24
"1239",76,"Female",9
"1240",76,"Male",4
"1241",77,"Female",11
"1242",77,"Male",14
"1243",77,"Female",8
"1244",77,"Male",11
"1245",77,"Female",7
"1246",77,"Male",8
"1247",77,"Female",21
"1248",77,"Male",14
"1249",77,"Female",14
"1250",77,"Male",2
"1251",77,"Female",10
"1252",77,"Male",8
"1253",77,"Female",8
"1254",77,"Male",6
"1255",77,"Female",7
"1256",77,"Male",7
"1257",77,"Female",23
"1258",77,"Male",16
"1259",77,"Female",8
"1260",77,"Male",5
"1261",78,"Female",7
"1262",78,"Male",8
"1263",78,"Female",6
"1264",78,"Male",8
"1265",78,"Female",9
"1266",78,"Male",9
"1267",78,"Female",19
"1268",78,"Male",11
"1269",78,"Female",5
"1270",78,"Male",5
"1271",78,"Female",14
"1272",78,"Male",6
"1273",78,"Female",6
"1274",78,"Male",7
"1275",78,"Female",12
"1276",78,"Male",10
"1277",78,"Female",23
"1278",78,"Male",14
"1279",78,"Female",10
"1280",78,"Male",4
"1281",79,"Female",7
"1282",79,"Male",12
"1283",79,"Female",10
"1284",79,"Male",9
"1285",79,"Female",12
"1286",79,"Male",3
"1287",79,"Female",21
"1288",79,"Male",14
"1289",79,"Female",6
"1290",79,"Male",6
"1291",79,"Female",11
"1292",79,"Male",9
"1293",79,"Female",12
"1294",79,"Male",5
"1295",79,"Female",12
"1296",79,"Male",2
"1297",79,"Female",25
"1298",79,"Male",10
"1299",79,"Female",5
"1300",79,"Male",9
"1301",80,"Female",750
"1302",80,"Male",437
